,LegitCount,MI,SpamCount,Term
16262,16.0,0.017008842988423305,0.0,sought
44289,16.0,0.017008842988423305,0.0,capable
9277,16.0,0.017008842988423305,0.0,radical
10335,16.0,0.017008842988423305,0.0,purdue
44124,16.0,0.017008842988423305,0.0,denis
38943,16.0,0.017008842988423305,0.0,infrastructure
12844,16.0,0.017008842988423305,0.0,justification
40420,16.0,0.017008842988423305,0.0,route
11845,16.0,0.017008842988423305,0.0,ideally
14431,16.0,0.017008842988423305,0.0,vegetarian
15032,16.0,0.017008842988423305,0.0,derive
15058,16.0,0.017008842988423305,0.0,nostratic
14370,16.0,0.017008842988423305,0.0,focussing
42452,16.0,0.017008842988423305,0.0,ursula
15109,16.0,0.017008842988423305,0.0,mason
18585,16.0,0.017008842988423305,0.0,alternate
15686,16.0,0.017008842988423305,0.0,thierry
8377,16.0,0.017008842988423305,0.0,christine
15309,16.0,0.017008842988423305,0.0,coordinating
10413,16.0,0.017008842988423305,0.0,proficiency
42207,16.0,0.017008842988423305,0.0,heritage
40022,16.0,0.017008842988423305,0.0,subjunctive
10007,16.0,0.017008842988423305,0.0,entities
39335,16.0,0.017008842988423305,0.0,unrelated
12346,16.0,0.017008842988423305,0.0,prediction
41525,16.0,0.017008842988423305,0.0,austria
41591,16.0,0.017008842988423305,0.0,kurt
40893,16.0,0.017008842988423305,0.0,parole
41940,16.0,0.017008842988423305,0.0,diagrams
47627,16.0,0.017008842988423305,0.0,rachel
33704,16.0,0.017008842988423305,0.0,dominance
23822,16.0,0.017008842988423305,0.0,nominative
4536,16.0,0.017008842988423305,0.0,occurrence
44852,16.0,0.017008842988423305,0.0,erlangen
33168,16.0,0.017008842988423305,0.0,leon
33172,16.0,0.017008842988423305,0.0,literal
22689,16.0,0.017008842988423305,0.0,indonesia
2447,16.0,0.017008842988423305,0.0,antwerp
1229,16.0,0.017008842988423305,0.0,conclude
26487,16.0,0.017008842988423305,0.0,sentential
23933,16.0,0.017008842988423305,0.0,brunswick
32619,16.0,0.017008842988423305,0.0,grefenstette
22011,16.0,0.017008842988423305,0.0,facultad
1671,16.0,0.017008842988423305,0.0,gesellschaft
20690,16.0,0.017008842988423305,0.0,carroll
46081,16.0,0.017008842988423305,0.0,shorter
2470,16.0,0.017008842988423305,0.0,erlbaum
1219,16.0,0.017008842988423305,0.0,innateness
23225,16.0,0.017008842988423305,0.0,varies
46234,16.0,0.017008842988423305,0.0,asiatic
37455,16.0,0.017008842988423305,0.0,reveals
31285,16.0,0.017008842988423305,0.0,heidelberg
22617,16.0,0.017008842988423305,0.0,donna
2833,16.0,0.017008842988423305,0.0,phonemic
37139,16.0,0.017008842988423305,0.0,expiry
2841,16.0,0.017008842988423305,0.0,propositions
22568,16.0,0.017008842988423305,0.0,refereeing
29198,16.0,0.017008842988423305,0.0,religion
32600,16.0,0.017008842988423305,0.0,fred
3215,16.0,0.017008842988423305,0.0,plausible
47008,16.0,0.017008842988423305,0.0,prepositional
33391,16.0,0.017008842988423305,0.0,parsers
36316,16.0,0.017008842988423305,0.0,housing
33587,16.0,0.017008842988423305,0.0,initiated
21109,16.0,0.017008842988423305,0.0,clausal
37024,16.0,0.017008842988423305,0.0,trivial
24970,16.0,0.017008842988423305,0.0,taxi
6375,16.0,0.017008842988423305,0.0,grants
29035,16.0,0.017008842988423305,0.0,umich
46969,16.0,0.017008842988423305,0.0,formalism
24804,16.0,0.017008842988423305,0.0,primitive
1459,16.0,0.017008842988423305,0.0,accents
27614,16.0,0.017008842988423305,0.0,muysken
20650,16.0,0.017008842988423305,0.0,susanne
1074,16.0,0.017008842988423305,0.0,substantive
4021,16.0,0.017008842988423305,0.0,labelled
30744,16.0,0.017008842988423305,0.0,assimilation
31329,16.0,0.017008842988423305,0.0,nmsu
5418,16.0,0.017008842988423305,0.0,translators
45261,6.0,0.01681750341626881,1.0,complaint
37699,6.0,0.01681750341626881,1.0,productions
27504,6.0,0.01681750341626881,1.0,laurel
29934,6.0,0.01681750341626881,1.0,hock
37148,6.0,0.01681750341626881,1.0,tough
19280,6.0,0.01681750341626881,1.0,speculative
26582,6.0,0.01681750341626881,1.0,proves
42552,6.0,0.01681750341626881,1.0,vital
43165,6.0,0.01681750341626881,1.0,jerry
19844,6.0,0.01681750341626881,1.0,disputes
15456,6.0,0.01681750341626881,1.0,citizenship
43882,6.0,0.01681750341626881,1.0,tied
45997,6.0,0.01681750341626881,1.0,hoping
2360,6.0,0.01681750341626881,1.0,engineers
38834,6.0,0.01681750341626881,1.0,constitution
20226,6.0,0.01681750341626881,1.0,florence
27933,6.0,0.01681750341626881,1.0,serving
3338,6.0,0.01681750341626881,1.0,qualities
41222,6.0,0.01681750341626881,1.0,grades
46909,6.0,0.01681750341626881,1.0,bold
33260,6.0,0.01681750341626881,1.0,streets
44036,6.0,0.01681750341626881,1.0,ming
13945,6.0,0.01681750341626881,1.0,irritation
22475,6.0,0.01681750341626881,1.0,graduates
36663,6.0,0.01681750341626881,1.0,hung
23473,6.0,0.01681750341626881,1.0,transfers
17919,6.0,0.01681750341626881,1.0,optimize
41712,6.0,0.01681750341626881,1.0,northeastern
7225,6.0,0.01681750341626881,1.0,accomplishments
43155,6.0,0.01681750341626881,1.0,guides
4840,6.0,0.01681750341626881,1.0,stuck
13951,6.0,0.01681750341626881,1.0,affecting
27578,6.0,0.01681750341626881,1.0,stats
23852,6.0,0.01681750341626881,1.0,computerized
26074,6.0,0.01681750341626881,1.0,vague
27065,6.0,0.01681750341626881,1.0,bond
44147,6.0,0.01681750341626881,1.0,mccormick
17349,6.0,0.01681750341626881,1.0,ruled
8133,6.0,0.01681750341626881,1.0,remind
40686,6.0,0.01681750341626881,1.0,persistence
41511,6.0,0.01681750341626881,1.0,convinced
28878,6.0,0.01681750341626881,1.0,nowhere
36252,6.0,0.01681750341626881,1.0,portland
17206,6.0,0.01681750341626881,1.0,paragraphs
6882,6.0,0.01681750341626881,1.0,cast
17176,6.0,0.01681750341626881,1.0,menu
16777,6.0,0.01681750341626881,1.0,animation
35206,6.0,0.01681750341626881,1.0,flights
31890,6.0,0.01681750341626881,1.0,employee
18659,6.0,0.01681750341626881,1.0,bright
28819,6.0,0.01681750341626881,1.0,redundant
44228,6.0,0.01681750341626881,1.0,estimated
45103,6.0,0.01681750341626881,1.0,adapted
35230,6.0,0.01681750341626881,1.0,dallas
16880,6.0,0.01681750341626881,1.0,triple
5794,6.0,0.01681750341626881,1.0,everywhere
6810,6.0,0.01681750341626881,1.0,reprinted
5835,6.0,0.01681750341626881,1.0,walks
16971,6.0,0.01681750341626881,1.0,resumes
33410,6.0,0.01681750341626881,1.0,postcard
37486,6.0,0.01681750341626881,1.0,notices
35617,6.0,0.01681750341626881,1.0,goodies
12288,6.0,0.01681750341626881,1.0,happily
16380,6.0,0.01681750341626881,1.0,guilty
8692,6.0,0.01681750341626881,1.0,handful
37887,6.0,0.01681750341626881,1.0,phillips
6663,6.0,0.01681750341626881,1.0,marriott
40517,6.0,0.01681750341626881,1.0,networking
42654,6.0,0.01681750341626881,1.0,proportional
22988,6.0,0.01681750341626881,1.0,squash
10326,6.0,0.01681750341626881,1.0,bedford
32017,6.0,0.01681750341626881,1.0,curiosity
37238,6.0,0.01681750341626881,1.0,subscribing
42522,6.0,0.01681750341626881,1.0,bathroom
3427,6.0,0.01681750341626881,1.0,overwhelming
17376,6.0,0.01681750341626881,1.0,calendar
5673,6.0,0.01681750341626881,1.0,actors
37458,6.0,0.01681750341626881,1.0,trinity
1650,5.0,0.015977282149793857,1.0,fool
10193,5.0,0.015977282149793857,1.0,fitness
1355,5.0,0.015977282149793857,1.0,novelty
27312,5.0,0.015977282149793857,1.0,psychologist
11125,5.0,0.015977282149793857,1.0,pride
5096,5.0,0.015977282149793857,1.0,flora
18530,5.0,0.015977282149793857,1.0,progression
5263,5.0,0.015977282149793857,1.0,telecom
17983,5.0,0.015977282149793857,1.0,choosing
9264,5.0,0.015977282149793857,1.0,blocking
18070,5.0,0.015977282149793857,1.0,printable
36067,5.0,0.015977282149793857,1.0,yielding
13743,5.0,0.015977282149793857,1.0,wire
18194,5.0,0.015977282149793857,1.0,prospect
12906,5.0,0.015977282149793857,1.0,willingness
2765,5.0,0.015977282149793857,1.0,quantum
33335,5.0,0.015977282149793857,1.0,banker
43838,5.0,0.015977282149793857,1.0,clever
2982,5.0,0.015977282149793857,1.0,childhood
22692,5.0,0.015977282149793857,1.0,efficacy
33366,5.0,0.015977282149793857,1.0,lasting
12795,5.0,0.015977282149793857,1.0,riverside
46827,5.0,0.015977282149793857,1.0,creek
9288,5.0,0.015977282149793857,1.0,panasonic
15356,5.0,0.015977282149793857,1.0,mount
9075,5.0,0.015977282149793857,1.0,cheryl
11098,5.0,0.015977282149793857,1.0,pressing
38524,5.0,0.015977282149793857,1.0,gardner
31734,5.0,0.015977282149793857,1.0,imagery
34781,5.0,0.015977282149793857,1.0,syracuse
46137,5.0,0.015977282149793857,1.0,conform
29238,5.0,0.015977282149793857,1.0,aristotle
21972,5.0,0.015977282149793857,1.0,photographs
25851,5.0,0.015977282149793857,1.0,converted
17608,5.0,0.015977282149793857,1.0,webster
34876,5.0,0.015977282149793857,1.0,stations
32076,5.0,0.015977282149793857,1.0,worker
25679,5.0,0.015977282149793857,1.0,galore
20668,5.0,0.015977282149793857,1.0,excluded
15809,5.0,0.015977282149793857,1.0,lazy
11504,5.0,0.015977282149793857,1.0,supreme
33492,5.0,0.015977282149793857,1.0,remainder
47581,5.0,0.015977282149793857,1.0,govern
4274,5.0,0.015977282149793857,1.0,megan
33700,5.0,0.015977282149793857,1.0,ocean
577,5.0,0.015977282149793857,1.0,judgement
5684,5.0,0.015977282149793857,1.0,copied
35061,5.0,0.015977282149793857,1.0,huffman
9857,5.0,0.015977282149793857,1.0,carries
25359,5.0,0.015977282149793857,1.0,dental
45639,5.0,0.015977282149793857,1.0,camp
19725,5.0,0.015977282149793857,1.0,founding
25238,5.0,0.015977282149793857,1.0,deemed
14255,5.0,0.015977282149793857,1.0,limitation
35209,5.0,0.015977282149793857,1.0,advisors
17133,5.0,0.015977282149793857,1.0,shore
36964,5.0,0.015977282149793857,1.0,poverty
19614,5.0,0.015977282149793857,1.0,diet
21993,5.0,0.015977282149793857,1.0,approaching
47095,5.0,0.015977282149793857,1.0,financed
16083,5.0,0.015977282149793857,1.0,guiding
28696,5.0,0.015977282149793857,1.0,dartmouth
8922,5.0,0.015977282149793857,1.0,brochure
15897,5.0,0.015977282149793857,1.0,facilitating
11550,5.0,0.015977282149793857,1.0,sincere
17782,5.0,0.015977282149793857,1.0,robot
23628,5.0,0.015977282149793857,1.0,exceeded
29866,5.0,0.015977282149793857,1.0,peak
13027,5.0,0.015977282149793857,1.0,nonprofit
11537,5.0,0.015977282149793857,1.0,managers
31797,5.0,0.015977282149793857,1.0,refuse
19562,15.0,0.01594579030164685,0.0,heinrich
33619,15.0,0.01594579030164685,0.0,ample
22368,15.0,0.01594579030164685,0.0,javier
29751,15.0,0.01594579030164685,0.0,lexicology
36901,15.0,0.01594579030164685,0.0,pronounced
31615,15.0,0.01594579030164685,0.0,underspecification
40164,15.0,0.01594579030164685,0.0,shed
45069,15.0,0.01594579030164685,0.0,expletive
5432,15.0,0.01594579030164685,0.0,palo
46815,15.0,0.01594579030164685,0.0,cooper
115,15.0,0.01594579030164685,0.0,gradually
29605,15.0,0.01594579030164685,0.0,varied
27147,15.0,0.01594579030164685,0.0,advisory
5156,15.0,0.01594579030164685,0.0,khalid
40145,15.0,0.01594579030164685,0.0,canberra
19615,15.0,0.01594579030164685,0.0,interrogatives
36934,15.0,0.01594579030164685,0.0,referents
11924,15.0,0.01594579030164685,0.0,weber
19852,15.0,0.01594579030164685,0.0,outcome
9933,15.0,0.01594579030164685,0.0,mari
5128,15.0,0.01594579030164685,0.0,ages
40372,15.0,0.01594579030164685,0.0,areal
31729,15.0,0.01594579030164685,0.0,padova
14364,15.0,0.01594579030164685,0.0,reinhard
44925,15.0,0.01594579030164685,0.0,maximally
27786,15.0,0.01594579030164685,0.0,bonn
13069,15.0,0.01594579030164685,0.0,flexible
2453,15.0,0.01594579030164685,0.0,nick
31414,15.0,0.01594579030164685,0.0,torino
2451,15.0,0.01594579030164685,0.0,henk
7304,15.0,0.01594579030164685,0.0,lexically
44275,15.0,0.01594579030164685,0.0,perceptions
14495,15.0,0.01594579030164685,0.0,massimo
33937,15.0,0.01594579030164685,0.0,definiteness
34099,15.0,0.01594579030164685,0.0,ariel
27304,15.0,0.01594579030164685,0.0,interplay
33483,15.0,0.01594579030164685,0.0,linguistiques
40200,15.0,0.01594579030164685,0.0,encoded
5508,15.0,0.01594579030164685,0.0,alternation
19339,15.0,0.01594579030164685,0.0,contributing
18765,15.0,0.01594579030164685,0.0,aboriginal
28682,15.0,0.01594579030164685,0.0,cope
19767,15.0,0.01594579030164685,0.0,intro
1218,15.0,0.01594579030164685,0.0,chang
29944,15.0,0.01594579030164685,0.0,medicine
2314,15.0,0.01594579030164685,0.0,choukri
2056,15.0,0.01594579030164685,0.0,spoke
36386,15.0,0.01594579030164685,0.0,transcriptions
40787,15.0,0.01594579030164685,0.0,depts
20995,15.0,0.01594579030164685,0.0,fellbaum
19425,15.0,0.01594579030164685,0.0,nels
39245,15.0,0.01594579030164685,0.0,bangor
31204,15.0,0.01594579030164685,0.0,monash
33573,15.0,0.01594579030164685,0.0,insertion
7758,15.0,0.01594579030164685,0.0,sybesma
3168,15.0,0.01594579030164685,0.0,lexicalized
25458,15.0,0.01594579030164685,0.0,highlight
43606,15.0,0.01594579030164685,0.0,bergen
26149,15.0,0.01594579030164685,0.0,cooperative
37480,15.0,0.01594579030164685,0.0,semiotics
44551,15.0,0.01594579030164685,0.0,lausanne
26173,15.0,0.01594579030164685,0.0,usages
12194,15.0,0.01594579030164685,0.0,investigations
628,15.0,0.01594579030164685,0.0,arthur
817,15.0,0.01594579030164685,0.0,asymmetries
20797,15.0,0.01594579030164685,0.0,headings
3598,15.0,0.01594579030164685,0.0,alto
31051,15.0,0.01594579030164685,0.0,remi
39851,15.0,0.01594579030164685,0.0,generalized
43372,15.0,0.01594579030164685,0.0,ulrich
10309,15.0,0.01594579030164685,0.0,laurie
940,15.0,0.01594579030164685,0.0,standardization
34580,15.0,0.01594579030164685,0.0,utah
25498,15.0,0.01594579030164685,0.0,inferences
39783,15.0,0.01594579030164685,0.0,clustering
16609,15.0,0.01594579030164685,0.0,schiffrin
24264,15.0,0.01594579030164685,0.0,lehmann
1414,15.0,0.01594579030164685,0.0,waterloo
17580,15.0,0.01594579030164685,0.0,esther
30906,15.0,0.01594579030164685,0.0,accessed
29367,15.0,0.01594579030164685,0.0,jakobson
24056,15.0,0.01594579030164685,0.0,subordination
24258,15.0,0.01594579030164685,0.0,bridging
8825,15.0,0.01594579030164685,0.0,cook
8829,15.0,0.01594579030164685,0.0,geometry
29222,15.0,0.01594579030164685,0.0,afro
32405,15.0,0.01594579030164685,0.0,soas
35597,15.0,0.01594579030164685,0.0,halle
17710,15.0,0.01594579030164685,0.0,genitive
13596,15.0,0.01594579030164685,0.0,heidi
45102,15.0,0.01594579030164685,0.0,connectives
7862,15.0,0.01594579030164685,0.0,polysemy
1562,15.0,0.01594579030164685,0.0,rapid
6510,15.0,0.01594579030164685,0.0,appended
10993,15.0,0.01594579030164685,0.0,arises
26424,15.0,0.01594579030164685,0.0,characterized
37426,15.0,0.01594579030164685,0.0,frames
2978,15.0,0.01594579030164685,0.0,malcolm
6421,15.0,0.01594579030164685,0.0,irrelevant
30611,15.0,0.01594579030164685,0.0,coherence
24751,15.0,0.01594579030164685,0.0,tendency
44330,15.0,0.01594579030164685,0.0,indonesian
13389,15.0,0.01594579030164685,0.0,tuition
19986,15.0,0.01594579030164685,0.0,werner
388,15.0,0.01594579030164685,0.0,subset
17007,15.0,0.01594579030164685,0.0,instructor
32749,15.0,0.01594579030164685,0.0,placement
26460,15.0,0.01594579030164685,0.0,clarify
25077,15.0,0.01594579030164685,0.0,authoritative
24917,15.0,0.01594579030164685,0.0,encountered
33340,15.0,0.01594579030164685,0.0,comprises
47317,15.0,0.01594579030164685,0.0,infinitives
25235,15.0,0.01594579030164685,0.0,attachment
7528,15.0,0.01594579030164685,0.0,mentions
13462,15.0,0.01594579030164685,0.0,differing
18280,15.0,0.01594579030164685,0.0,kiel
37724,15.0,0.01594579030164685,0.0,crash
17265,15.0,0.01594579030164685,0.0,divergence
41409,15.0,0.01594579030164685,0.0,josef
34542,15.0,0.01594579030164685,0.0,utoronto
7618,15.0,0.01594579030164685,0.0,attempting
23204,15.0,0.01594579030164685,0.0,sproat
9146,15.0,0.01594579030164685,0.0,velardi
28943,15.0,0.01594579030164685,0.0,scheduling
41637,15.0,0.01594579030164685,0.0,forces
18312,15.0,0.01594579030164685,0.0,qualitative
39354,15.0,0.01594579030164685,0.0,basil
22859,15.0,0.01594579030164685,0.0,rint
8709,4.0,0.015178432748601874,1.0,confessions
28440,4.0,0.015178432748601874,1.0,foregoing
10916,4.0,0.015178432748601874,1.0,render
1902,4.0,0.015178432748601874,1.0,wherein
14456,4.0,0.015178432748601874,1.0,canyon
36793,4.0,0.015178432748601874,1.0,mediation
9785,4.0,0.015178432748601874,1.0,confirming
43518,4.0,0.015178432748601874,1.0,pioneer
6947,4.0,0.015178432748601874,1.0,hiring
13105,4.0,0.015178432748601874,1.0,advisor
3457,4.0,0.015178432748601874,1.0,commit
24750,4.0,0.015178432748601874,1.0,markup
3779,4.0,0.015178432748601874,1.0,sparked
10994,4.0,0.015178432748601874,1.0,premise
25066,4.0,0.015178432748601874,1.0,improvements
14222,4.0,0.015178432748601874,1.0,ensuring
24717,4.0,0.015178432748601874,1.0,parks
35581,4.0,0.015178432748601874,1.0,sanford
5676,4.0,0.015178432748601874,1.0,assign
24559,4.0,0.015178432748601874,1.0,feeding
1985,4.0,0.015178432748601874,1.0,positioning
33688,4.0,0.015178432748601874,1.0,coded
2605,4.0,0.015178432748601874,1.0,removing
16286,4.0,0.015178432748601874,1.0,incidental
22670,4.0,0.015178432748601874,1.0,legislation
32701,4.0,0.015178432748601874,1.0,invent
41617,4.0,0.015178432748601874,1.0,declining
7277,4.0,0.015178432748601874,1.0,adjusting
2475,4.0,0.015178432748601874,1.0,seal
28509,4.0,0.015178432748601874,1.0,jenkins
34178,4.0,0.015178432748601874,1.0,thick
32223,4.0,0.015178432748601874,1.0,processors
7521,4.0,0.015178432748601874,1.0,neat
15079,4.0,0.015178432748601874,1.0,invoice
38569,4.0,0.015178432748601874,1.0,wholly
26760,4.0,0.015178432748601874,1.0,kenya
22960,4.0,0.015178432748601874,1.0,beta
24106,4.0,0.015178432748601874,1.0,ubject
387,4.0,0.015178432748601874,1.0,drawings
34380,4.0,0.015178432748601874,1.0,lorraine
31303,4.0,0.015178432748601874,1.0,multiply
7482,4.0,0.015178432748601874,1.0,horizon
10675,4.0,0.015178432748601874,1.0,downloadable
9394,4.0,0.015178432748601874,1.0,koch
354,4.0,0.015178432748601874,1.0,residing
43937,4.0,0.015178432748601874,1.0,searchable
2671,4.0,0.015178432748601874,1.0,sampling
12015,4.0,0.015178432748601874,1.0,alaska
31336,4.0,0.015178432748601874,1.0,suites
45272,4.0,0.015178432748601874,1.0,inability
15694,4.0,0.015178432748601874,1.0,gatherings
43807,4.0,0.015178432748601874,1.0,anticipate
23568,4.0,0.015178432748601874,1.0,suddenly
3361,4.0,0.015178432748601874,1.0,lust
32891,4.0,0.015178432748601874,1.0,fish
4410,4.0,0.015178432748601874,1.0,alias
17643,4.0,0.015178432748601874,1.0,rising
19246,4.0,0.015178432748601874,1.0,duplication
35758,4.0,0.015178432748601874,1.0,mechanics
38160,4.0,0.015178432748601874,1.0,kristen
25929,4.0,0.015178432748601874,1.0,facilitates
2238,4.0,0.015178432748601874,1.0,honey
25933,4.0,0.015178432748601874,1.0,occupy
38902,4.0,0.015178432748601874,1.0,sensible
31446,4.0,0.015178432748601874,1.0,eager
46058,4.0,0.015178432748601874,1.0,bottle
19081,4.0,0.015178432748601874,1.0,acceptances
47423,4.0,0.015178432748601874,1.0,recipients
38818,4.0,0.015178432748601874,1.0,underlined
36620,4.0,0.015178432748601874,1.0,inclusive
38234,4.0,0.015178432748601874,1.0,fragments
12723,4.0,0.015178432748601874,1.0,href
43196,4.0,0.015178432748601874,1.0,willis
22268,4.0,0.015178432748601874,1.0,leicester
46113,4.0,0.015178432748601874,1.0,simpler
44056,4.0,0.015178432748601874,1.0,beauty
44915,4.0,0.015178432748601874,1.0,disregard
35278,4.0,0.015178432748601874,1.0,merry
33506,4.0,0.015178432748601874,1.0,evenings
10297,4.0,0.015178432748601874,1.0,probing
41981,4.0,0.015178432748601874,1.0,disseminating
33271,4.0,0.015178432748601874,1.0,butler
13667,4.0,0.015178432748601874,1.0,duane
31855,4.0,0.015178432748601874,1.0,grande
1432,4.0,0.015178432748601874,1.0,dishes
28812,4.0,0.015178432748601874,1.0,coventry
33144,4.0,0.015178432748601874,1.0,packaging
6531,4.0,0.015178432748601874,1.0,cuts
21048,4.0,0.015178432748601874,1.0,newer
42459,4.0,0.015178432748601874,1.0,handles
