,LegitCount,MI,SpamCount,Term
19765,16.0,0.0633131692708534,4.0,personnel
39592,16.0,0.0633131692708534,4.0,dead
16970,16.0,0.0633131692708534,4.0,prevent
15151,33.0,0.0631584444227608,3.0,handbook
42963,67.0,0.06306829307601397,0.0,afternoon
43449,67.0,0.06306829307601397,0.0,classical
38310,67.0,0.06306829307601397,0.0,correspond
20331,67.0,0.06306829307601397,0.0,evolution
31750,67.0,0.06306829307601397,0.0,ucla
21999,58.0,0.06282709696639344,1.0,roger
40182,58.0,0.06282709696639344,1.0,illustrate
5990,58.0,0.06282709696639344,1.0,steve
7971,58.0,0.06282709696639344,1.0,novel
22718,58.0,0.06282709696639344,1.0,restrict
1253,15.0,0.06269336374468867,4.0,fear
16832,15.0,0.06269336374468867,4.0,literally
29807,15.0,0.06269336374468867,4.0,worker
42462,15.0,0.06269336374468867,4.0,remarkable
13895,46.0,0.06254685400739526,2.0,reservation
16400,46.0,0.06254685400739526,2.0,motivate
31490,46.0,0.06254685400739526,2.0,philip
27177,46.0,0.06254685400739526,2.0,pair
30279,46.0,0.06254685400739526,2.0,opposite
22890,32.0,0.0623484261934672,3.0,newspaper
14945,32.0,0.0623484261934672,3.0,hague
38266,32.0,0.0623484261934672,3.0,preparation
24698,66.0,0.06212697526890927,0.0,anthropology
29062,66.0,0.06212697526890927,0.0,contemporary
37178,57.0,0.061912225797882234,1.0,applicant
36972,45.0,0.061670778090110887,2.0,ongo
32239,45.0,0.061670778090110887,2.0,difficulty
18452,45.0,0.061670778090110887,2.0,former
18364,31.0,0.061542235912935325,3.0,nearly
990,31.0,0.061542235912935325,3.0,exception
19592,13.0,0.06150886755080098,4.0,thoroughly
15661,13.0,0.06150886755080098,4.0,math
25854,13.0,0.06150886755080098,4.0,prime
20523,13.0,0.06150886755080098,4.0,privilege
1718,13.0,0.06150886755080098,4.0,float
32179,13.0,0.06150886755080098,4.0,questions
5363,65.0,0.061185657461804585,0.0,suitable
31378,65.0,0.061185657461804585,0.0,predicate
3187,65.0,0.061185657461804585,0.0,prosodic
35858,56.0,0.06099781507095376,1.0,grateful
19425,56.0,0.06099781507095376,1.0,essay
42204,56.0,0.06099781507095376,1.0,marie
33213,56.0,0.06099781507095376,1.0,shape
36482,56.0,0.06099781507095376,1.0,elizabeth
21790,56.0,0.06099781507095376,1.0,criterion
41689,56.0,0.06099781507095376,1.0,respondent
1694,12.0,0.06094869322772981,4.0,afraid
9512,12.0,0.06094869322772981,4.0,mature
37455,12.0,0.06094869322772981,4.0,assembly
15712,12.0,0.06094869322772981,4.0,neighbor
1214,12.0,0.06094869322772981,4.0,feed
19813,44.0,0.060796109052027224,2.0,naturally
13008,30.0,0.06074010358236921,3.0,meal
23617,30.0,0.06074010358236921,3.0,fifth
11943,11.0,0.06041365866235077,4.0,baby
34482,11.0,0.06041365866235077,4.0,informational
7651,64.0,0.060244339654699906,0.0,postfach
28315,55.0,0.06008388110307381,1.0,closely
36709,55.0,0.06008388110307381,1.0,intelligent
12528,29.0,0.05994228058434059,3.0,favor
15723,29.0,0.05994228058434059,3.0,circle
19883,29.0,0.05994228058434059,3.0,controversial
3803,29.0,0.05994228058434059,3.0,heavy
3341,29.0,0.05994228058434059,3.0,negotiate
31010,43.0,0.059922908913582984,2.0,oppose
19366,43.0,0.059922908913582984,2.0,ancient
7327,43.0,0.059922908913582984,2.0,apart
16279,10.0,0.05990733349424697,4.0,complain
23807,10.0,0.05990733349424697,4.0,fire
42746,10.0,0.05990733349424697,4.0,excuse
42024,10.0,0.05990733349424697,4.0,hereby
17897,10.0,0.05990733349424697,4.0,remote
8604,9.0,0.05943411198322464,4.0,listing
33656,9.0,0.05943411198322464,4.0,theater
36695,9.0,0.05943411198322464,4.0,buck
41303,63.0,0.05930302184759523,0.0,manuscript
132,63.0,0.05930302184759523,0.0,emphasis
9041,63.0,0.05930302184759523,0.0,narrative
38564,63.0,0.05930302184759523,0.0,venue
32763,54.0,0.059170441094795384,1.0,belief
10913,54.0,0.059170441094795384,1.0,editorial
15058,54.0,0.059170441094795384,1.0,scott
30139,28.0,0.05914904241917844,3.0,reasonable
10937,42.0,0.059051243889302676,2.0,innovation
5357,42.0,0.059051243889302676,2.0,judge
35609,42.0,0.059051243889302676,2.0,swedish
12654,42.0,0.059051243889302676,2.0,revise
27641,42.0,0.059051243889302676,2.0,desirable
22247,8.0,0.05899949124061052,4.0,accepted
35958,8.0,0.05899949124061052,4.0,cancel
26124,8.0,0.05899949124061052,4.0,underground
35046,8.0,0.05899949124061052,4.0,custom
43896,8.0,0.05899949124061052,4.0,pocket
3416,0.0,0.058845488363013745,4.0,reselling
30595,0.0,0.058845488363013745,4.0,reprinting
33956,0.0,0.058845488363013745,4.0,flamer
3651,0.0,0.058845488363013745,4.0,boyzone
11333,0.0,0.058845488363013745,4.0,starter
39360,0.0,0.058845488363013745,4.0,buddy
8995,0.0,0.058845488363013745,4.0,cowardly
30362,0.0,0.058845488363013745,4.0,satisfied
21914,0.0,0.058845488363013745,4.0,scoop
12502,0.0,0.058845488363013745,4.0,steps
39101,0.0,0.058845488363013745,4.0,terrorist
33332,0.0,0.058845488363013745,4.0,pipeline
38936,0.0,0.058845488363013745,4.0,nude
12242,0.0,0.058845488363013745,4.0,videos
36497,0.0,0.058845488363013745,4.0,tommy
37141,0.0,0.058845488363013745,4.0,softwindow
3385,0.0,0.058845488363013745,4.0,profanity
33205,0.0,0.058845488363013745,4.0,alani
39928,0.0,0.058845488363013745,4.0,tcps
10018,0.0,0.058845488363013745,4.0,witched
26739,0.0,0.058845488363013745,4.0,shatter
37223,0.0,0.058845488363013745,4.0,emailing
14844,0.0,0.058845488363013745,4.0,offence
39543,0.0,0.058845488363013745,4.0,harmless
149,0.0,0.058845488363013745,4.0,cabinet
265,0.0,0.058845488363013745,4.0,earning
7681,0.0,0.058845488363013745,4.0,wedd
12103,0.0,0.058845488363013745,4.0,stun
19550,0.0,0.058845488363013745,4.0,britney
25437,0.0,0.058845488363013745,4.0,messages
36164,0.0,0.058845488363013745,4.0,targeted
5364,0.0,0.058845488363013745,4.0,waiting
9413,0.0,0.058845488363013745,4.0,lucrative
16431,0.0,0.058845488363013745,4.0,mailings
2972,0.0,0.058845488363013745,4.0,webcast
10160,0.0,0.058845488363013745,4.0,profane
7445,0.0,0.058845488363013745,4.0,angelfire
12812,0.0,0.058845488363013745,4.0,bang
35836,0.0,0.058845488363013745,4.0,checks
33448,0.0,0.058845488363013745,4.0,amazingly
41072,0.0,0.058845488363013745,4.0,removepage
38055,0.0,0.058845488363013745,4.0,profits
16343,0.0,0.058845488363013745,4.0,prepared
18371,0.0,0.058845488363013745,4.0,uncollect
38048,0.0,0.058845488363013745,4.0,brought
25556,0.0,0.058845488363013745,4.0,outdo
883,0.0,0.058845488363013745,4.0,months
4191,0.0,0.058845488363013745,4.0,cards
6846,0.0,0.058845488363013745,4.0,responsive
42098,0.0,0.058845488363013745,4.0,motherboard
20428,0.0,0.058845488363013745,4.0,reverify
42090,0.0,0.058845488363013745,4.0,bureaus
35371,7.0,0.05861047974050293,4.0,partnership
25460,7.0,0.05861047974050293,4.0,catalog
11805,7.0,0.05861047974050293,4.0,silver
23107,7.0,0.05861047974050293,4.0,browse
41276,7.0,0.05861047974050293,4.0,chase
25999,7.0,0.05861047974050293,4.0,exposure
5823,7.0,0.05861047974050293,4.0,stream
43452,62.0,0.058361704040490535,0.0,arrangement
26703,62.0,0.058361704040490535,0.0,plural
43550,62.0,0.058361704040490535,0.0,optimality
44102,62.0,0.058361704040490535,0.0,distinct
14701,62.0,0.058361704040490535,0.0,meaning
17578,62.0,0.058361704040490535,0.0,indo
33977,27.0,0.058360691893849126,3.0,balance
36786,6.0,0.05827621893543194,4.0,spin
30542,6.0,0.05827621893543194,4.0,lindsay
11033,6.0,0.05827621893543194,4.0,pull
19021,6.0,0.05827621893543194,4.0,concert
30758,6.0,0.05827621893543194,4.0,haven
7514,6.0,0.05827621893543194,4.0,does
18883,6.0,0.05827621893543194,4.0,smoke
20869,53.0,0.058257513194654525,1.0,marc
14709,53.0,0.058257513194654525,1.0,asium
12057,1.0,0.05811715476418952,4.0,luxurious
15629,1.0,0.05811715476418952,4.0,ronan
9564,1.0,0.05811715476418952,4.0,witch
9478,1.0,0.05811715476418952,4.0,audit
39654,1.0,0.05811715476418952,4.0,inflate
31321,1.0,0.05811715476418952,4.0,referral
43967,1.0,0.05811715476418952,4.0,amazon
33539,1.0,0.05811715476418952,4.0,divorce
36146,1.0,0.05811715476418952,4.0,proven
31533,1.0,0.05811715476418952,4.0,introducing
37845,1.0,0.05811715476418952,4.0,sneak
33011,1.0,0.05811715476418952,4.0,girls
6592,1.0,0.05811715476418952,4.0,benefits
42328,1.0,0.05811715476418952,4.0,explode
14313,1.0,0.05811715476418952,4.0,then
6758,1.0,0.05811715476418952,4.0,anon
3657,1.0,0.05811715476418952,4.0,judicial
7667,1.0,0.05811715476418952,4.0,despatch
19314,1.0,0.05811715476418952,4.0,receptive
27571,1.0,0.05811715476418952,4.0,wrapper
5653,1.0,0.05811715476418952,4.0,shipment
21824,1.0,0.05811715476418952,4.0,storm
11450,1.0,0.05811715476418952,4.0,shot
5986,1.0,0.05811715476418952,4.0,peorium
12616,1.0,0.05811715476418952,4.0,postmaster
19270,1.0,0.05811715476418952,4.0,nightly
35267,1.0,0.05811715476418952,4.0,extremist
24130,1.0,0.05811715476418952,4.0,cgus
8536,5.0,0.05800897226610639,4.0,positions
20942,5.0,0.05800897226610639,4.0,formula
9412,5.0,0.05800897226610639,4.0,wholesale
38706,5.0,0.05800897226610639,4.0,needless
18145,5.0,0.05800897226610639,4.0,physician
38643,5.0,0.05800897226610639,4.0,skip
10969,5.0,0.05800897226610639,4.0,wheel
43503,5.0,0.05800897226610639,4.0,tout
11199,5.0,0.05800897226610639,4.0,inappropriate
2030,5.0,0.05800897226610639,4.0,somethe
30987,5.0,0.05800897226610639,4.0,enforcement
34104,4.0,0.05782579284699631,4.0,hate
8180,4.0,0.05782579284699631,4.0,seperate
168,4.0,0.05782579284699631,4.0,nonsense
17071,4.0,0.05782579284699631,4.0,yearly
29925,4.0,0.05782579284699631,4.0,dress
2841,4.0,0.05782579284699631,4.0,dust
39427,4.0,0.05782579284699631,4.0,undoubtedly
15593,4.0,0.05782579284699631,4.0,taste
5281,4.0,0.05782579284699631,4.0,healthy
20546,4.0,0.05782579284699631,4.0,folder
41285,4.0,0.05782579284699631,4.0,deliberate
9820,4.0,0.05782579284699631,4.0,gentleman
1216,2.0,0.05782537122558595,4.0,donate
39324,2.0,0.05782537122558595,4.0,windows
19294,2.0,0.05782537122558595,4.0,deliverable
16560,2.0,0.05782537122558595,4.0,insure
39236,2.0,0.05782537122558595,4.0,smtp
7789,2.0,0.05782537122558595,4.0,delicious
44080,2.0,0.05782537122558595,4.0,manageable
40563,2.0,0.05782537122558595,4.0,confidential
6831,2.0,0.05782537122558595,4.0,offers
21721,2.0,0.05782537122558595,4.0,warning
40457,2.0,0.05782537122558595,4.0,promptly
21014,2.0,0.05782537122558595,4.0,bille
41458,2.0,0.05782537122558595,4.0,wealthy
975,2.0,0.05782537122558595,4.0,awhile
20968,2.0,0.05782537122558595,4.0,lately
1108,3.0,0.05775157289830803,4.0,personalize
42137,3.0,0.05775157289830803,4.0,embark
9449,3.0,0.05775157289830803,4.0,drug
41605,3.0,0.05775157289830803,4.0,plie
29774,3.0,0.05775157289830803,4.0,undesirable
26211,3.0,0.05775157289830803,4.0,nothe
37498,3.0,0.05775157289830803,4.0,export
35843,3.0,0.05775157289830803,4.0,cruise
41425,3.0,0.05775157289830803,4.0,happiness
50,3.0,0.05775157289830803,4.0,decent
2522,3.0,0.05775157289830803,4.0,floppy
35961,3.0,0.05775157289830803,4.0,phoenix
38353,3.0,0.05775157289830803,4.0,bury
16933,3.0,0.05775157289830803,4.0,artist
1563,3.0,0.05775157289830803,4.0,denver
6238,3.0,0.05775157289830803,4.0,quicker
17982,3.0,0.05775157289830803,4.0,lien
27857,26.0,0.05757756285624924,3.0,carl
18490,26.0,0.05757756285624924,3.0,restaurant
965,26.0,0.05757756285624924,3.0,hardly
32037,26.0,0.05757756285624924,3.0,thompson
12301,26.0,0.05757756285624924,3.0,thirty
29188,61.0,0.05742038623338584,0.0,conjunction
17672,61.0,0.05742038623338584,0.0,accent
42323,61.0,0.05742038623338584,0.0,curriculum
36496,61.0,0.05742038623338584,0.0,dependency
6129,61.0,0.05742038623338584,0.0,modal
31187,52.0,0.057345116570139305,1.0,wherea
29617,52.0,0.057345116570139305,1.0,core
40681,40.0,0.05731280737904841,2.0,boston
9034,25.0,0.056800024590902234,3.0,ball
21313,25.0,0.056800024590902234,3.0,grind
29906,25.0,0.056800024590902234,3.0,rely
39409,25.0,0.056800024590902234,3.0,actively
12950,25.0,0.056800024590902234,3.0,citizen
14435,60.0,0.05647906842628116,0.0,maryland
7979,60.0,0.05647906842628116,0.0,belgium
26751,60.0,0.05647906842628116,0.0,widely
38346,39.0,0.05644619300999901,2.0,floor
4517,39.0,0.05644619300999901,2.0,developer
26955,39.0,0.05644619300999901,2.0,unix
12962,51.0,0.05643327148542697,1.0,treatment
40271,51.0,0.05643327148542697,1.0,distinguish
25220,51.0,0.05643327148542697,1.0,arnold
18045,51.0,0.05643327148542697,1.0,switzerland
36408,24.0,0.056028487021911294,3.0,prospective
27834,24.0,0.056028487021911294,3.0,children
38070,38.0,0.055581429018907606,2.0,exercise
20753,38.0,0.055581429018907606,2.0,behalf
16221,59.0,0.05553775061917647,0.0,northern
17748,59.0,0.05553775061917647,0.0,cnrs
30685,59.0,0.05553775061917647,0.0,implement
32455,59.0,0.05553775061917647,0.0,reconstruction
42609,59.0,0.05553775061917647,0.0,latter
19969,59.0,0.05553775061917647,0.0,abstracts
37400,50.0,0.0555219993866789,1.0,fairly
3645,23.0,0.055263406908011285,3.0,beth
26877,23.0,0.055263406908011285,3.0,processor
20238,37.0,0.054718609414952976,2.0,gather
18241,37.0,0.054718609414952976,2.0,hardcopy
30945,49.0,0.0546113229957927,1.0,solicit
9025,49.0,0.0546113229957927,1.0,partial
4165,49.0,0.0546113229957927,1.0,usual
27443,49.0,0.0546113229957927,1.0,brian
30437,58.0,0.054596432812071785,0.0,diversity
227,58.0,0.054596432812071785,0.0,observe
15630,58.0,0.054596432812071785,0.0,synthesis
42377,58.0,0.054596432812071785,0.0,humanity
17041,58.0,0.054596432812071785,0.0,speakers
18956,58.0,0.054596432812071785,0.0,patrick
42637,22.0,0.05450529526595245,3.0,invitation
26544,22.0,0.05450529526595245,3.0,claire
36763,22.0,0.05450529526595245,3.0,hardware
133,36.0,0.05385783555953315,2.0,shall
13631,36.0,0.05385783555953315,2.0,senior
1839,21.0,0.053754726326861055,3.0,fees
22380,48.0,0.05370126641363797,1.0,mainly
6847,48.0,0.05370126641363797,1.0,obvious
36339,57.0,0.053655115004967106,0.0,tokyo
34869,57.0,0.053655115004967106,0.0,portuguese
41420,57.0,0.053655115004967106,0.0,underlie
8971,57.0,0.053655115004967106,0.0,adjective
9842,57.0,0.053655115004967106,0.0,tony
13136,57.0,0.053655115004967106,0.0,secretariat
31770,57.0,0.053655115004967106,0.0,mechanism
40512,57.0,0.053655115004967106,0.0,morpheme
13657,20.0,0.05301234842228479,3.0,colorado
22238,20.0,0.05301234842228479,3.0,spirit
4795,20.0,0.05301234842228479,3.0,taylor
4331,35.0,0.05299921695359261,2.0,assignment
28760,35.0,0.05299921695359261,2.0,segment
3257,35.0,0.05299921695359261,2.0,principal
23680,35.0,0.05299921695359261,2.0,highlight
1753,47.0,0.052791855233950954,1.0,sweden
3739,47.0,0.052791855233950954,1.0,rutger
11437,47.0,0.052791855233950954,1.0,resume
14473,47.0,0.052791855233950954,1.0,cooperation
31584,56.0,0.05271379719786243,0.0,bell
33664,56.0,0.05271379719786243,0.0,transcription
29813,56.0,0.05271379719786243,0.0,jane
25311,56.0,0.05271379719786243,0.0,negation
4493,56.0,0.05271379719786243,0.0,harri
9315,56.0,0.05271379719786243,0.0,pronunciation
27677,56.0,0.05271379719786243,0.0,cluster
11678,56.0,0.05271379719786243,0.0,anaphora
35676,56.0,0.05271379719786243,0.0,cornell
24718,19.0,0.05227889732197173,3.0,officer
23752,19.0,0.05227889732197173,3.0,keller
37754,19.0,0.05227889732197173,3.0,applicable
14156,19.0,0.05227889732197173,3.0,acknowledgement
26007,19.0,0.05227889732197173,3.0,disappear
22949,19.0,0.05227889732197173,3.0,leader
23604,34.0,0.0521428721332605,2.0,sensitive
32987,34.0,0.0521428721332605,2.0,reject
30058,34.0,0.0521428721332605,2.0,jone
200,46.0,0.05188311666923646,1.0,intention
21666,46.0,0.05188311666923646,1.0,coordination
43964,55.0,0.05177247939075773,0.0,constituent
35996,55.0,0.05177247939075773,0.0,institutional
15987,55.0,0.05177247939075773,0.0,nijmegen
14563,55.0,0.05177247939075773,0.0,fuer
14414,55.0,0.05177247939075773,0.0,apparently
43512,18.0,0.05155521271824734,3.0,appearance
42192,18.0,0.05155521271824734,3.0,kevin
33374,18.0,0.05155521271824734,3.0,port
42190,18.0,0.05155521271824734,3.0,take
32903,18.0,0.05155521271824734,3.0,estimate
8879,33.0,0.05128892969218927,2.0,classic
31499,45.0,0.05097507969022895,1.0,external
3442,45.0,0.05097507969022895,1.0,metaphor
25841,45.0,0.05097507969022895,1.0,necessarily
28595,17.0,0.05084225879342168,3.0,internationally
20553,17.0,0.05084225879342168,3.0,stronger
3270,17.0,0.05084225879342168,3.0,commit
41317,54.0,0.05083116158365304,0.0,minimalist
23184,54.0,0.05083116158365304,0.0,classroom
25385,54.0,0.05083116158365304,0.0,proto
1608,54.0,0.05083116158365304,0.0,learner
38034,54.0,0.05083116158365304,0.0,classification
22500,54.0,0.05083116158365304,0.0,edward
2349,54.0,0.05083116158365304,0.0,holland
43635,54.0,0.05083116158365304,0.0,bitnet
24444,54.0,0.05083116158365304,0.0,acceptable
28297,54.0,0.05083116158365304,0.0,measure
213,54.0,0.05083116158365304,0.0,utterance
22076,54.0,0.05083116158365304,0.0,salary
17772,32.0,0.05043752945273368,2.0,brain
44141,32.0,0.05043752945273368,2.0,employer
8299,32.0,0.05043752945273368,2.0,strength
19417,16.0,0.05014115014943076,3.0,occasionally
37319,16.0,0.05014115014943076,3.0,newly
35991,16.0,0.05014115014943076,3.0,bother
15378,16.0,0.05014115014943076,3.0,village
24963,16.0,0.05014115014943076,3.0,quantity
2977,16.0,0.05014115014943076,3.0,confirmation
30382,16.0,0.05014115014943076,3.0,invent
17783,16.0,0.05014115014943076,3.0,phase
35083,16.0,0.05014115014943076,3.0,cycle
24347,44.0,0.05006777518070387,1.0,unfortunately
9056,44.0,0.05006777518070387,1.0,switch
4311,44.0,0.05006777518070387,1.0,subsequent
25124,44.0,0.05006777518070387,1.0,assess
30525,53.0,0.04988984377654836,0.0,informal
20319,53.0,0.04988984377654836,0.0,africa
26638,53.0,0.04988984377654836,0.0,wale
2701,53.0,0.04988984377654836,0.0,sheffield
14745,53.0,0.04988984377654836,0.0,sociology
35360,53.0,0.04988984377654836,0.0,competence
6302,53.0,0.04988984377654836,0.0,psychological
40814,53.0,0.04988984377654836,0.0,singapore
19591,53.0,0.04988984377654836,0.0,particle
28663,31.0,0.04958882381275931,2.0,shortly
826,31.0,0.04958882381275931,2.0,capacity
7414,31.0,0.04958882381275931,2.0,lisa
2836,31.0,0.04958882381275931,2.0,frame
8197,15.0,0.04945318487335465,3.0,brother
26163,15.0,0.04945318487335465,3.0,till
37123,15.0,0.04945318487335465,3.0,plenty
38523,15.0,0.04945318487335465,3.0,father
36018,15.0,0.04945318487335465,3.0,resources
17519,15.0,0.04945318487335465,3.0,attraction
26932,43.0,0.04916123610971221,1.0,topics
43312,43.0,0.04916123610971221,1.0,antonio
22285,43.0,0.04916123610971221,1.0,correction
5005,43.0,0.04916123610971221,1.0,decade
36301,43.0,0.04916123610971221,1.0,crucial
33957,43.0,0.04916123610971221,1.0,jose
11162,52.0,0.04894852596944367,0.0,visual
27368,52.0,0.04894852596944367,0.0,resolution
30105,52.0,0.04894852596944367,0.0,edite
16595,52.0,0.04894852596944367,0.0,sufficient
15331,52.0,0.04894852596944367,0.0,slavic
10648,52.0,0.04894852596944367,0.0,geoffrey
559,14.0,0.04877988723871651,3.0,judgement
27416,14.0,0.04877988723871651,3.0,simultaneous
665,14.0,0.04877988723871651,3.0,pace
5024,14.0,0.04877988723871651,3.0,minimize
24356,14.0,0.04877988723871651,3.0,vast
40507,30.0,0.04874297930067113,2.0,lake
42674,30.0,0.04874297930067113,2.0,pittsburgh
4542,30.0,0.04874297930067113,2.0,recommendation
15640,30.0,0.04874297930067113,2.0,unable
32057,30.0,0.04874297930067113,2.0,consistent
26415,30.0,0.04874297930067113,2.0,jack
37781,30.0,0.04874297930067113,2.0,achievement
30622,42.0,0.04825549772364607,1.0,lecturer
6462,42.0,0.04825549772364607,1.0,remains
42997,42.0,0.04825549772364607,1.0,hawaius
13529,42.0,0.04825549772364607,1.0,georgetown
18902,13.0,0.048123063630892894,3.0,booklet
42334,13.0,0.048123063630892894,3.0,kuhn
10857,13.0,0.048123063630892894,3.0,reuse
23694,13.0,0.048123063630892894,3.0,quarter
18897,13.0,0.048123063630892894,3.0,spot
21256,13.0,0.048123063630892894,3.0,printer
12179,13.0,0.048123063630892894,3.0,permission
6392,13.0,0.048123063630892894,3.0,push
27415,51.0,0.048007208162339,0.0,langue
21305,51.0,0.048007208162339,0.0,toronto
32859,51.0,0.048007208162339,0.0,definite
27359,51.0,0.048007208162339,0.0,tend
15045,51.0,0.048007208162339,0.0,variable
29933,51.0,0.048007208162339,0.0,polish
825,51.0,0.048007208162339,0.0,bernard
